x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5802624225616455,0.803838849067688,-5.643360054818913e-07,0.6593884825706482,0.7511612772941589,-0.03450612723827362,0.7199796438217163,0.6626837849617004,-0.045624278485774994,0.7343531847000122,0.5813145041465759,-0.056445471942424774,0.7195106744766235,0.5110565423965454,-0.06331677734851837,0.6639617681503296,0.5827454328536987,-0.004817547742277384,0.6659045219421387,0.5197907090187073,-0.0510336235165596,0.6620182394981384,0.5822900533676147,-0.07989370822906494,0.6620010733604431,0.6415688991546631,-0.0892513245344162,0.6067162752151489,0.5931812524795532,-0.002354367868974805,0.6092569828033447,0.533142626285553,-0.05060596019029617,0.6106976270675659,0.6088817715644836,-0.06639308482408524,0.6167829632759094,0.6697829961776733,-0.06265439838171005,0.5521593689918518,0.6157671809196472,-0.008128327317535877,0.5537356734275818,0.5637156367301941,-0.05863252654671669,0.5646483898162842,0.6423906683921814,-0.05086730420589447,0.5755338072776794,0.6980418562889099,-0.029261460527777672,0.5004611611366272,0.6483661532402039,-0.01632395014166832,0.5048171877861023,0.6079835891723633,-0.05279550701379776,0.5207151174545288,0.6686816215515137,-0.04220220819115639,0.5331528186798096,0.7127629518508911,-0.02174212597310543,A
0.6030436158180237,0.8092670440673828,-5.695907248082221e-07,0.6831968426704407,0.7513524293899536,-0.031522732228040695,0.7387558221817017,0.6642363667488098,-0.04345135763287544,0.7512762546539307,0.585461437702179,-0.05627276375889778,0.7392839193344116,0.5178706049919128,-0.06571204960346222,0.6902013421058655,0.5790296196937561,-0.005743686109781265,0.6885913014411926,0.5178173184394836,-0.051441121846437454,0.6867896318435669,0.5752626657485962,-0.0813138335943222,0.6874994039535522,0.6330830454826355,-0.09141870588064194,0.6321427226066589,0.5907215476036072,-0.0047533344477415085,0.6319340467453003,0.5321936011314392,-0.05063196271657944,0.6336352825164795,0.606044590473175,-0.06588392704725266,0.6398754715919495,0.6664935946464539,-0.06278683990240097,0.5773469805717468,0.6144957542419434,-0.01145507674664259,0.5777339935302734,0.5625435709953308,-0.05820317193865776,0.5863891839981079,0.6378963589668274,-0.05041985586285591,0.5970291495323181,0.694017231464386,-0.03014119528234005,0.5263181924819946,0.647767961025238,-0.02059517800807953,0.5286412835121155,0.6023370027542114,-0.05294357240200043,0.5430504679679871,0.6600154042243958,-0.04096892476081848,0.5560319423675537,0.7063307762145996,-0.020597826689481735,A
0.6151719093322754,0.7928546667098999,-5.664613809130969e-07,0.6969773769378662,0.7503743767738342,-0.03746027871966362,0.7602728605270386,0.6618276834487915,-0.04795655608177185,0.77049720287323,0.5811576843261719,-0.056691110134124756,0.7555667161941528,0.5141529440879822,-0.06096376106142998,0.7052015662193298,0.5788328647613525,-0.008378773927688599,0.7083954811096191,0.5212416052818298,-0.05307904630899429,0.7040221095085144,0.5824815034866333,-0.0795261561870575,0.7043407559394836,0.6368390917778015,-0.08772720396518707,0.6478810906410217,0.5895192623138428,-0.0037294968497008085,0.6521521806716919,0.5344930291175842,-0.05265354365110397,0.6529762148857117,0.6108970642089844,-0.06758751720190048,0.6582618355751038,0.6687461733818054,-0.06293971836566925,0.5942026376724243,0.6107768416404724,-0.0072801788337528706,0.5987407565116882,0.5678406357765198,-0.0588749498128891,0.608168363571167,0.6461936831474304,-0.05218437314033508,0.617118239402771,0.698438286781311,-0.03097747638821602,0.5431396961212158,0.6408571600914001,-0.013327319175004959,0.5502844452857971,0.6082813143730164,-0.05003664642572403,0.5634334087371826,0.6690057516098022,-0.04144560918211937,0.5737903118133545,0.7096133828163147,-0.02264803647994995,A
0.6330174207687378,0.7880131006240845,-4.417700267822511e-07,0.7129737734794617,0.7487444877624512,-0.030670225620269775,0.7780277132987976,0.6645470261573792,-0.03980286791920662,0.7906973361968994,0.5863103866577148,-0.04828744754195213,0.7742854952812195,0.5207113027572632,-0.05453258007764816,0.721022367477417,0.5837354063987732,-0.0076748039573431015,0.7251874208450317,0.5282455682754517,-0.04802394285798073,0.71832674741745,0.5803601741790771,-0.0732482522726059,0.7165210247039795,0.636220395565033,-0.08068156242370605,0.6647277474403381,0.5922552943229675,-0.0048104384914040565,0.6716597676277161,0.5372014045715332,-0.04731263220310211,0.6683871746063232,0.6081681847572327,-0.0613897405564785,0.6725154519081116,0.6705924868583679,-0.05728430300951004,0.6105482578277588,0.6109666228294373,-0.008703536354005337,0.6187604069709778,0.5664080381393433,-0.053554635494947433,0.6226804852485657,0.6396821737289429,-0.048802055418491364,0.6306511759757996,0.695698082447052,-0.03048582375049591,0.5584622025489807,0.6385283470153809,-0.014393666759133339,0.5672152042388916,0.6045013070106506,-0.047664906829595566,0.5798591375350952,0.6629983186721802,-0.04012323543429375,0.5919700860977173,0.7075028419494629,-0.022754283621907234,A
0.6455562114715576,0.7884918451309204,-4.799417183676269e-07,0.7261094450950623,0.7488972544670105,-0.03175432235002518,0.791566789150238,0.6647931337356567,-0.04001086950302124,0.8052268028259277,0.586807370185852,-0.047562822699546814,0.788291335105896,0.521252453327179,-0.05200467258691788,0.7366534471511841,0.583194375038147,-0.004203862510621548,0.7409420013427734,0.5259668231010437,-0.044337738305330276,0.7349646091461182,0.5808402299880981,-0.06869553029537201,0.7322758436203003,0.6350206136703491,-0.07529544085264206,0.6815499663352966,0.5912144184112549,-0.0006501147290691733,0.6874328851699829,0.5345860719680786,-0.044208623468875885,0.6851826906204224,0.6069621443748474,-0.05779092758893967,0.6888062953948975,0.6670464277267456,-0.05262649804353714,0.627165675163269,0.6091954112052917,-0.0043378183618187904,0.6341066360473633,0.5625562071800232,-0.050967663526535034,0.6392393708229065,0.6383837461471558,-0.045124638825654984,0.646811306476593,0.6936988234519958,-0.024988949298858643,0.573836624622345,0.6351988315582275,-0.009970885701477528,0.584223210811615,0.5952125191688538,-0.04358520731329918,0.595230221748352,0.6545500755310059,-0.034701112657785416,0.6044793128967285,0.6995868682861328,-0.015892693772912025,A
0.6531418561935425,0.7946271896362305,-5.014194357499946e-07,0.7343600392341614,0.7516030073165894,-0.029286479577422142,0.8007532358169556,0.6651831269264221,-0.035647228360176086,0.8112273216247559,0.5839659571647644,-0.04185212776064873,0.8007622957229614,0.5148361921310425,-0.04412174969911575,0.7459449768066406,0.5901099443435669,-0.004109867848455906,0.7507582306861877,0.5209168791770935,-0.04527227580547333,0.7461125254631042,0.5792914032936096,-0.06810887157917023,0.7453768253326416,0.6350904107093811,-0.0734385997056961,0.6909679770469666,0.5978848338127136,-0.0023742474149912596,0.6972259283065796,0.5308738946914673,-0.04676002264022827,0.6953054666519165,0.6045231819152832,-0.058413293212652206,0.698717474937439,0.6641223430633545,-0.05188768357038498,0.6379939913749695,0.614292323589325,-0.007882444187998772,0.6441551446914673,0.5564678907394409,-0.055731020867824554,0.6481142640113831,0.6361730098724365,-0.04637107625603676,0.6554172039031982,0.6915751099586487,-0.02372695691883564,0.585206925868988,0.6397829055786133,-0.015320492908358574,0.5950770378112793,0.5944304466247559,-0.05028604716062546,0.6035494208335876,0.655035138130188,-0.04028499871492386,0.6114654541015625,0.6996643543243408,-0.020755549892783165,A
0.6687684655189514,0.7913874983787537,-4.721501625226665e-07,0.7470180988311768,0.7525392174720764,-0.031119611114263535,0.8118746876716614,0.6641324162483215,-0.03736564889550209,0.8232805728912354,0.5862464904785156,-0.04268860071897507,0.8106898665428162,0.5203901529312134,-0.044777609407901764,0.7565187215805054,0.585934579372406,-0.003386537544429302,0.7617067694664001,0.5278394222259521,-0.042924389243125916,0.7597905993461609,0.581373393535614,-0.06683473289012909,0.7589577436447144,0.6347275376319885,-0.07323776930570602,0.7024434208869934,0.5943604111671448,-0.0002326496469322592,0.7100930213928223,0.5357249975204468,-0.043139759451150894,0.7084254622459412,0.6064796447753906,-0.05615304410457611,0.7109082937240601,0.666628897190094,-0.05081939324736595,0.6496404409408569,0.6118966341018677,-0.004424144513905048,0.6565294861793518,0.5592709183692932,-0.051685843616724014,0.6609575152397156,0.6360363364219666,-0.045509595423936844,0.6682425141334534,0.6929072737693787,-0.025093909353017807,0.5976570844650269,0.6387414932250977,-0.010597679764032364,0.606346845626831,0.5983883738517761,-0.04724116623401642,0.6166929006576538,0.6586167812347412,-0.03979683294892311,0.6263282299041748,0.704268753528595,-0.021634723991155624,A
0.6804067492485046,0.7876002788543701,-3.874891376653977e-07,0.7616350054740906,0.7478907108306885,-0.030404197052121162,0.8240720629692078,0.66451495885849,-0.03869810700416565,0.8368033170700073,0.5862970352172852,-0.04660702869296074,0.8222150802612305,0.5211141705513,-0.051971808075904846,0.7712629437446594,0.5863620638847351,-0.006784318946301937,0.7778332233428955,0.5325338840484619,-0.04714427515864372,0.7730938196182251,0.5851171612739563,-0.07253934442996979,0.7702199220657349,0.6413169503211975,-0.08018092066049576,0.715327262878418,0.5945695638656616,-0.00479950662702322,0.7226107716560364,0.5362741947174072,-0.04784424230456352,0.7217069864273071,0.6069035530090332,-0.06188027560710907,0.7248925566673279,0.6714652180671692,-0.05764124542474747,0.6609125733375549,0.6129833459854126,-0.009843459352850914,0.6706109046936035,0.5670033693313599,-0.055261388421058655,0.6752005219459534,0.6395769119262695,-0.05030222609639168,0.6806632280349731,0.6966931819915771,-0.031501978635787964,0.6080060005187988,0.6401196718215942,-0.01681099645793438,0.619989812374115,0.6021654009819031,-0.0498785525560379,0.629805326461792,0.658160388469696,-0.041872505098581314,0.6369603276252747,0.7029058337211609,-0.024494245648384094,A
0.6969835162162781,0.7854372262954712,-3.836045721072878e-07,0.7719529867172241,0.7522925138473511,-0.03140415996313095,0.8339704275131226,0.6668398976325989,-0.039084430783987045,0.8453115224838257,0.5871291756629944,-0.04568880423903465,0.8338044285774231,0.5216668844223022,-0.04901978746056557,0.7834047675132751,0.5898410677909851,-0.012911883182823658,0.7878577709197998,0.5283107161521912,-0.055704038590192795,0.784770131111145,0.5864007472991943,-0.07906585931777954,0.7840766310691833,0.6420495510101318,-0.084474578499794,0.7287771701812744,0.5982102155685425,-0.010157103650271893,0.7366201877593994,0.5377787947654724,-0.057185325771570206,0.736969530582428,0.6114899516105652,-0.06954578310251236,0.7394368648529053,0.6725896000862122,-0.06307422369718552,0.6751312613487244,0.6159149408340454,-0.014186081476509571,0.681780219078064,0.5662786364555359,-0.06498952955007553,0.689102828502655,0.6454727649688721,-0.057540249079465866,0.6960915923118591,0.7013872861862183,-0.03554205968976021,0.6210312843322754,0.6411304473876953,-0.019782759249210358,0.6309123039245605,0.6018260717391968,-0.057667940855026245,0.6426822543144226,0.6604980826377869,-0.049610137939453125,0.6513713598251343,0.703881561756134,-0.030942512676119804,A
0.7039028406143188,0.795962393283844,-4.2590659177221823e-07,0.7849605083465576,0.7551435232162476,-0.027858836576342583,0.848037838935852,0.6685150265693665,-0.03395647555589676,0.8606278300285339,0.5893409252166748,-0.04066052287817001,0.8491163849830627,0.5234378576278687,-0.04456423968076706,0.7949985265731812,0.5934309363365173,-0.00408391747623682,0.8013299703598022,0.5294164419174194,-0.04540589079260826,0.799175500869751,0.585655152797699,-0.0696120485663414,0.7974899411201477,0.6421117186546326,-0.07556083053350449,0.7404457926750183,0.6010366082191467,-0.0033886500168591738,0.7489626407623291,0.5396401882171631,-0.04742787405848503,0.7488316297531128,0.6121656894683838,-0.060717079788446426,0.7503442764282227,0.6745156049728394,-0.05560114234685898,0.6860493421554565,0.6181521415710449,-0.009672978892922401,0.6954399943351746,0.5644827485084534,-0.057515550404787064,0.7010697722434998,0.6440255641937256,-0.050029315054416656,0.7063338756561279,0.7027274370193481,-0.028673233464360237,0.6314477920532227,0.6439338326454163,-0.017602376639842987,0.6425491571426392,0.598229169845581,-0.052823442965745926,0.6536410450935364,0.656401515007019,-0.043133366852998734,0.6607118844985962,0.7021750211715698,-0.023775234818458557,A
0.7188909649848938,0.7848336100578308,-3.3324292303404945e-07,0.795793354511261,0.7526111602783203,-0.029950406402349472,0.857414960861206,0.6694338917732239,-0.03767045587301254,0.8719590306282043,0.5916099548339844,-0.04517994821071625,0.8584266901016235,0.5274615287780762,-0.050347570329904556,0.80727219581604,0.5899479985237122,-0.011670514941215515,0.8135122656822205,0.5319445729255676,-0.055298514664173126,0.8119615316390991,0.5881953239440918,-0.08000634610652924,0.8109662532806396,0.6436505317687988,-0.08592995256185532,0.7517606019973755,0.5974317789077759,-0.010698115453124046,0.7621226906776428,0.541496753692627,-0.058489955961704254,0.7620581388473511,0.6169207096099854,-0.07188542932271957,0.7642046809196472,0.6798550486564636,-0.06580176949501038,0.6971432566642761,0.6156354546546936,-0.016492489725351334,0.7078302502632141,0.5694992542266846,-0.06871268153190613,0.7138679623603821,0.6501225233078003,-0.06228747218847275,0.720251202583313,0.7081068754196167,-0.04026753455400467,0.6429108381271362,0.6424508094787598,-0.023634687066078186,0.6560385823249817,0.6028692722320557,-0.06220230460166931,0.6672794222831726,0.6611458659172058,-0.053667519241571426,0.6754604578018188,0.7063412666320801,-0.034173812717199326,A
0.7302876710891724,0.7876452207565308,-3.324510942093184e-07,0.8083735704421997,0.7555232048034668,-0.029419315978884697,0.8715903759002686,0.6706616282463074,-0.03669578209519386,0.8863654136657715,0.5933495759963989,-0.04394105076789856,0.8774548768997192,0.528623104095459,-0.04877299815416336,0.822517991065979,0.5899658799171448,-0.008931826800107956,0.8299376368522644,0.5321912169456482,-0.052030619233846664,0.8273373246192932,0.5870250463485718,-0.07803218066692352,0.8255115747451782,0.6444867849349976,-0.08525976538658142,0.7664136290550232,0.5971624255180359,-0.008019153960049152,0.7796676754951477,0.5428504943847656,-0.05562589317560196,0.7774659395217896,0.6166102886199951,-0.07064736634492874,0.7782747745513916,0.6811822056770325,-0.06588170677423477,0.711635947227478,0.6149032115936279,-0.013873769901692867,0.7252314686775208,0.5689285397529602,-0.06503662467002869,0.7288607954978943,0.6481608152389526,-0.05966505780816078,0.733439028263092,0.7068856358528137,-0.03896821662783623,0.6571372747421265,0.6410637497901917,-0.021207459270954132,0.670754611492157,0.6062567830085754,-0.06044520437717438,0.6805291175842285,0.6657845973968506,-0.05337866395711899,0.6884121894836426,0.7107046246528625,-0.03496498242020607,A
0.738560676574707,0.7946888208389282,-3.799787293701229e-07,0.819399356842041,0.7620561718940735,-0.026242835447192192,0.8783361911773682,0.6729781627655029,-0.030524009838700294,0.8929957151412964,0.5931529402732849,-0.035355545580387115,0.8882824182510376,0.5284173488616943,-0.037407975643873215,0.836598813533783,0.5954852104187012,-0.0033267189282923937,0.8453938961029053,0.5370291471481323,-0.044040873646736145,0.8384581208229065,0.5937024354934692,-0.06793160736560822,0.8338834047317505,0.6510236263275146,-0.07418367266654968,0.7817181348800659,0.6023761034011841,-0.002840244211256504,0.7920506596565247,0.5480202436447144,-0.04889263957738876,0.7877476811408997,0.6239901185035706,-0.06232485920190811,0.7870191335678101,0.6881304383277893,-0.05684857442975044,0.7269554138183594,0.6188967227935791,-0.009120773524045944,0.7399619817733765,0.5692358613014221,-0.059863220900297165,0.7405734062194824,0.6502131819725037,-0.05392800271511078,0.7431290149688721,0.7096221446990967,-0.03307071700692177,0.6724992990493774,0.6434705853462219,-0.016652856022119522,0.6869007349014282,0.6087566614151001,-0.05660565569996834,0.6925598382949829,0.6687516570091248,-0.05067960172891617,0.6981829404830933,0.7143161296844482,-0.0332818441092968,A
0.7514174580574036,0.8007078170776367,-3.5057561831308703e-07,0.8333727717399597,0.762939989566803,-0.023490581661462784,0.8935860991477966,0.67918461561203,-0.027966240420937538,0.9108973741531372,0.6043406128883362,-0.03396398946642876,0.9065688252449036,0.541724443435669,-0.037687648087739944,0.8513438105583191,0.603682279586792,-0.002128385240212083,0.8588724136352539,0.5416069626808167,-0.04261649399995804,0.8524193167686462,0.5950677394866943,-0.06738758832216263,0.8489180207252502,0.6531089544296265,-0.07425324618816376,0.7957251071929932,0.6102148294448853,-0.0041395821608603,0.804841935634613,0.5492978692054749,-0.05033407360315323,0.8013894557952881,0.623589038848877,-0.06507088989019394,0.8028831481933594,0.6905072927474976,-0.06013195216655731,0.7406612634658813,0.6264673471450806,-0.012476665899157524,0.7506844401359558,0.5755999088287354,-0.061979684978723526,0.752830982208252,0.6542661786079407,-0.05603601410984993,0.7575569748878479,0.7139140367507935,-0.035099100321531296,0.6858360767364502,0.6513911485671997,-0.022059010341763496,0.6990938186645508,0.6109336018562317,-0.0595393069088459,0.7064077854156494,0.6688061952590942,-0.05125461518764496,0.7131012678146362,0.7149664759635925,-0.03238663449883461,A
0.7573051452636719,0.8070677518844604,-3.838705140424281e-07,0.8370766043663025,0.7769991159439087,-0.02881263941526413,0.9025862216949463,0.692315936088562,-0.035059381276369095,0.9190592765808105,0.6148772239685059,-0.041093502193689346,0.9143466949462891,0.5499416589736938,-0.043820422142744064,0.8600428104400635,0.6125905513763428,-0.008004079572856426,0.869205117225647,0.548981249332428,-0.0513891726732254,0.8609197735786438,0.6065324544906616,-0.07557805627584457,0.8555625081062317,0.6641988158226013,-0.08101063221693039,0.8046774864196777,0.6182302236557007,-0.007145681884139776,0.8178390264511108,0.5566296577453613,-0.05531691014766693,0.8108152151107788,0.6348146200180054,-0.06784966588020325,0.8095710277557373,0.7000516057014465,-0.06053123623132706,0.749413251876831,0.63301020860672,-0.01337144710123539,0.7623814344406128,0.581767737865448,-0.06512390822172165,0.761408269405365,0.6641470193862915,-0.057462386786937714,0.7640392780303955,0.7228749394416809,-0.0343751423060894,0.6931669116020203,0.6559319496154785,-0.021145382896065712,0.7087475061416626,0.6168258786201477,-0.05965442955493927,0.7150834798812866,0.6768311262130737,-0.05126730725169182,0.7205692529678345,0.7216846942901611,-0.03182464465498924,A
0.7637056112289429,0.8168742656707764,-3.3061715498661215e-07,0.8492880463600159,0.7845836877822876,-0.027912426739931107,0.9149830341339111,0.6993510723114014,-0.034338656812906265,0.9302162528038025,0.6198115944862366,-0.0407104417681694,0.9269232153892517,0.5543334484100342,-0.04392428696155548,0.8669798374176025,0.6211262345314026,-0.008115827105939388,0.8781713247299194,0.5592155456542969,-0.049076586961746216,0.871138870716095,0.6169392466545105,-0.07372350990772247,0.8651103377342224,0.6744726300239563,-0.08121936768293381,0.8100228905677795,0.6254873871803284,-0.007779967039823532,0.8229658603668213,0.5669697523117065,-0.052623581141233444,0.8204473853111267,0.6437511444091797,-0.06632176786661148,0.8185141086578369,0.707750141620636,-0.06252045184373856,0.7541482448577881,0.6399863958358765,-0.014002235606312752,0.7679272294044495,0.5861943364143372,-0.06204724311828613,0.7711652517318726,0.6655983328819275,-0.05429682508111,0.7729668021202087,0.724045991897583,-0.03415152430534363,0.6977601051330566,0.6636015772819519,-0.02196488529443741,0.7152388095855713,0.6255335211753845,-0.059909235686063766,0.724308967590332,0.6841132044792175,-0.05262109264731407,0.7297126054763794,0.7289168834686279,-0.035530563443899155,A
0.764681339263916,0.8257737755775452,-3.8390427903323143e-07,0.855782151222229,0.7960577011108398,-0.028666995465755463,0.9248985052108765,0.7144991159439087,-0.03486154228448868,0.9409409761428833,0.6354922652244568,-0.04133079573512077,0.9393636584281921,0.5705583095550537,-0.04504373297095299,0.8777052760124207,0.633720874786377,-0.005804603919386864,0.8872164487838745,0.5698167681694031,-0.04813898727297783,0.8771165609359741,0.6256603002548218,-0.07405637204647064,0.8702738881111145,0.684588611125946,-0.08185268938541412,0.8195576667785645,0.6376715898513794,-0.005293646827340126,0.8313582539558411,0.5754629373550415,-0.052158989012241364,0.8249973654747009,0.65097576379776,-0.0673193633556366,0.8237411379814148,0.7175318002700806,-0.06332383304834366,0.7629743814468384,0.6516938805580139,-0.011748949065804482,0.776104211807251,0.5953223705291748,-0.06280138343572617,0.7745448350906372,0.6764009594917297,-0.05630258843302727,0.776293158531189,0.7379173040390015,-0.03536638244986534,0.706760048866272,0.675834059715271,-0.01992657780647278,0.7222966551780701,0.6345726251602173,-0.06047189608216286,0.7261167764663696,0.694900631904602,-0.053753942251205444,0.7297334671020508,0.7430293560028076,-0.0359450988471508,A
0.7714195847511292,0.8437507152557373,-3.4629331935320806e-07,0.8621125221252441,0.8095824718475342,-0.02929549105465412,0.9323875904083252,0.7302221655845642,-0.03718959167599678,0.9494423270225525,0.6514151692390442,-0.04548623040318489,0.9467309713363647,0.5854837894439697,-0.051156044006347656,0.8818817138671875,0.6480902433395386,-0.006673443131148815,0.8927379846572876,0.5842096209526062,-0.04943028837442398,0.8856015205383301,0.6414089202880859,-0.07633117586374283,0.8791150450706482,0.700416088104248,-0.08491270989179611,0.8236418962478638,0.6514752507209778,-0.0063565392047166824,0.8374823927879333,0.5892240405082703,-0.05275715887546539,0.8336949348449707,0.6652183532714844,-0.06870796531438828,0.8312205672264099,0.7314086556434631,-0.06576327979564667,0.7670614719390869,0.6655369997024536,-0.012917645275592804,0.7821410298347473,0.609617292881012,-0.06313873082399368,0.7828240394592285,0.6898595094680786,-0.05648982524871826,0.7832120656967163,0.7512405514717102,-0.03569893166422844,0.7100908756256104,0.6897684335708618,-0.021296244114637375,0.7287055850028992,0.6454311609268188,-0.0601113997399807,0.7352604269981384,0.7041118144989014,-0.05205415561795235,0.738197922706604,0.7520513534545898,-0.03356875479221344,A
0.7651445269584656,0.8578703999519348,-4.1936073102988303e-07,0.8591638207435608,0.8252830505371094,-0.027975447475910187,0.9355454444885254,0.7444310188293457,-0.03396301716566086,0.9553543329238892,0.6647246479988098,-0.04063485190272331,0.9542935490608215,0.598774790763855,-0.044759154319763184,0.889129638671875,0.6619184613227844,-0.0063416860066354275,0.8993979096412659,0.5993714332580566,-0.04924381151795387,0.8884404301643372,0.6548867225646973,-0.07573641836643219,0.8801177740097046,0.7146100997924805,-0.08388087898492813,0.828036904335022,0.6634222865104675,-0.006506240461021662,0.8435509204864502,0.6035124659538269,-0.05282038450241089,0.8352077007293701,0.6783416271209717,-0.06772886961698532,0.8305475115776062,0.7449665069580078,-0.06398255378007889,0.7688627243041992,0.6766026616096497,-0.013616788201034069,0.7854872941970825,0.6227538585662842,-0.064037024974823,0.7834614515304565,0.7036674618721008,-0.05740240961313248,0.7840964198112488,0.7653161883354187,-0.03664174675941467,0.7088546752929688,0.7006245255470276,-0.022407762706279755,0.73008131980896,0.6599973440170288,-0.06090148910880089,0.7341047525405884,0.7192919254302979,-0.05293101444840431,0.736514151096344,0.7663291096687317,-0.03472249582409859,A
0.768487274646759,0.8699143528938293,-3.7898703908467724e-07,0.8590166568756104,0.8392370343208313,-0.02738581970334053,0.9322161674499512,0.7602910399436951,-0.03387439623475075,0.9506121277809143,0.6819899678230286,-0.040990445762872696,0.9483475685119629,0.6177198886871338,-0.04577096924185753,0.8846631646156311,0.6754257678985596,-0.006688869558274746,0.8966470956802368,0.614622175693512,-0.046965017914772034,0.8864904642105103,0.6714339852333069,-0.07220857590436935,0.8787185549736023,0.7298310995101929,-0.08073971420526505,0.826088011264801,0.676692008972168,-0.006891039665788412,0.8436768054962158,0.6199204325675964,-0.0517948716878891,0.8354204893112183,0.6948386430740356,-0.06669968366622925,0.8296955227851868,0.7604819536209106,-0.06364438682794571,0.7690609693527222,0.6897211670875549,-0.013564381748437881,0.7862554788589478,0.6381660103797913,-0.062154620885849,0.7849653959274292,0.7179733514785767,-0.05645337700843811,0.785088837146759,0.7793373465538025,-0.03731444105505943,0.7108945846557617,0.7136943340301514,-0.02187238447368145,0.7297466397285461,0.6786640286445618,-0.06102382391691208,0.7371182441711426,0.7375590205192566,-0.05557101219892502,0.7426232099533081,0.7837598919868469,-0.03945466876029968,A
0.7649977207183838,0.8847243785858154,-3.5613621207630786e-07,0.8560280799865723,0.8530218601226807,-0.027469949796795845,0.9287125468254089,0.7718526124954224,-0.03401417285203934,0.9471068382263184,0.691556990146637,-0.0412217453122139,0.9472405314445496,0.6257537603378296,-0.045493319630622864,0.8819738626480103,0.6882668137550354,-0.005974075756967068,0.8941453099250793,0.6258699893951416,-0.04866226762533188,0.8868831992149353,0.6828993558883667,-0.07457245886325836,0.8800100088119507,0.74118971824646,-0.08262251317501068,0.8235443830490112,0.6905052065849304,-0.006895510014146566,0.841394305229187,0.6320388913154602,-0.05539388954639435,0.834732174873352,0.7095562815666199,-0.07049817591905594,0.829644501209259,0.775413990020752,-0.06632702052593231,0.7667818069458008,0.7028022408485413,-0.014629458077251911,0.7867738008499146,0.6497935056686401,-0.06662217527627945,0.784360945224762,0.7312721610069275,-0.059634074568748474,0.7827600240707397,0.7921642661094666,-0.03823765367269516,0.7090259790420532,0.7250969409942627,-0.024064727127552032,0.730670690536499,0.6861786842346191,-0.06428856402635574,0.7345327138900757,0.7461742162704468,-0.05704059451818466,0.7362071871757507,0.7927038073539734,-0.03902817890048027,A
0.7590906620025635,0.9006272554397583,-4.299452029954409e-07,0.8540608286857605,0.8639053702354431,-0.027257483452558517,0.932182788848877,0.7824411392211914,-0.033301904797554016,0.9560623168945312,0.7047128677368164,-0.04065437614917755,0.9510691165924072,0.6409080028533936,-0.045201994478702545,0.8871228694915771,0.6936079859733582,-0.0021064437460154295,0.9000881910324097,0.6355199217796326,-0.0458565317094326,0.8865417838096619,0.6920314431190491,-0.07430015504360199,0.8749296069145203,0.7510965466499329,-0.08406320959329605,0.8266091346740723,0.694527804851532,-0.003603736637160182,0.8432562351226807,0.6394362449645996,-0.05264529213309288,0.832240641117096,0.7149962186813354,-0.06980951875448227,0.8254919052124023,0.7827393412590027,-0.06700528413057327,0.7683968544006348,0.7067920565605164,-0.012304701842367649,0.7849425673484802,0.6589959859848022,-0.06382191181182861,0.7816872596740723,0.7393049001693726,-0.05851175636053085,0.7811663746833801,0.8016111850738525,-0.03838541731238365,0.7094717025756836,0.7297725677490234,-0.022971758618950844,0.7302531599998474,0.6938650012016296,-0.06186988949775696,0.7334726452827454,0.7542623281478882,-0.05486167594790459,0.7366917133331299,0.801214337348938,-0.037245865911245346,A
0.7627936601638794,0.9033385515213013,-3.504561902900605e-07,0.8569567799568176,0.8684400916099548,-0.030773097649216652,0.9333600997924805,0.7883941531181335,-0.03907954320311546,0.9532606601715088,0.705420732498169,-0.04757460579276085,0.9494655728340149,0.6397886276245117,-0.052846893668174744,0.8846309185028076,0.7034254670143127,-0.008910252712666988,0.8979681730270386,0.6397243142127991,-0.053642552345991135,0.8880777359008789,0.6968978643417358,-0.08018432557582855,0.8792356848716736,0.7563056349754333,-0.08836019784212112,0.824110746383667,0.7046865820884705,-0.008779006078839302,0.8410003781318665,0.6431359052658081,-0.05928126350045204,0.8325958251953125,0.7211312651634216,-0.0745382010936737,0.8276181817054749,0.7883650660514832,-0.07012025266885757,0.7658628225326538,0.7169002890586853,-0.01585753634572029,0.7848362922668457,0.6616841554641724,-0.06960083544254303,0.7813714742660522,0.7436047792434692,-0.06237616017460823,0.7804692983627319,0.8055899143218994,-0.040298327803611755,0.7065982818603516,0.7396014332771301,-0.024947945028543472,0.7274233102798462,0.6986842155456543,-0.0656379833817482,0.7323960065841675,0.7582173943519592,-0.05842895433306694,0.7362787127494812,0.8049905896186829,-0.040308427065610886,A
